<http://www.wikidata.org/entity/Q60652177> <http://www.wikidata.org/prop/direct/P5140> "Point(87.83245 22.48918)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652177> <http://www.wikidata.org/prop/direct/P625> "Point(87.8335 22.48909)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652179> <http://www.wikidata.org/prop/direct/P5140> "Point(87.82312 22.47475)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652179> <http://www.wikidata.org/prop/direct/P625> "Point(87.82324 22.47505)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652187> <http://www.wikidata.org/prop/direct/P5140> "Point(87.8546 22.49424)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652187> <http://www.wikidata.org/prop/direct/P625> "Point(87.85388 22.49381)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652197> <http://www.wikidata.org/prop/direct/P5140> "Point(87.83786 22.47232)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652197> <http://www.wikidata.org/prop/direct/P625> "Point(87.83867 22.47294)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652200> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87983 22.47266)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652200> <http://www.wikidata.org/prop/direct/P625> "Point(87.88125 22.47046)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652201> <http://www.wikidata.org/prop/direct/P5140> "Point(87.86562 22.46682)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652201> <http://www.wikidata.org/prop/direct/P625> "Point(87.8658 22.46673)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652202> <http://www.wikidata.org/prop/direct/P5140> "Point(87.84634 22.46819)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652202> <http://www.wikidata.org/prop/direct/P625> "Point(87.84605 22.46811)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652214> <http://www.wikidata.org/prop/direct/P5140> "Point(87.85755 22.42204)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652214> <http://www.wikidata.org/prop/direct/P625> "Point(87.85807 22.42093)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652240> <http://www.wikidata.org/prop/direct/P5140> "Point(87.97341 22.4924)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652240> <http://www.wikidata.org/prop/direct/P5140> "Point(87.82029 22.38807)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652240> <http://www.wikidata.org/prop/direct/P625> "Point(87.97027 22.4917)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652240> <http://www.wikidata.org/prop/direct/P625> "Point(87.81808 22.38868)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652259> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90008 22.31364)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652259> <http://www.wikidata.org/prop/direct/P625> "Point(87.90084 22.31377)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652272> <http://www.wikidata.org/prop/direct/P5140> "Point(87.81167 22.31681)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652272> <http://www.wikidata.org/prop/direct/P625> "Point(87.81262 22.31762)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652279> <http://www.wikidata.org/prop/direct/P5140> "Point(87.80381 22.30976)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652279> <http://www.wikidata.org/prop/direct/P625> "Point(87.80373 22.31086)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652289> <http://www.wikidata.org/prop/direct/P5140> "Point(87.8314 22.30631)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652289> <http://www.wikidata.org/prop/direct/P625> "Point(87.83308 22.30744)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652299> <http://www.wikidata.org/prop/direct/P5140> "Point(87.88998 22.30444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652299> <http://www.wikidata.org/prop/direct/P625> "Point(87.88999 22.30343)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652306> <http://www.wikidata.org/prop/direct/P5140> "Point(87.8861 22.28987)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652306> <http://www.wikidata.org/prop/direct/P625> "Point(87.88703 22.28971)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652328> <http://www.wikidata.org/prop/direct/P5140> "Point(87.80566 22.2729)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652328> <http://www.wikidata.org/prop/direct/P625> "Point(87.80423 22.2734)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652333> <http://www.wikidata.org/prop/direct/P5140> "Point(87.86087 22.28596)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652333> <http://www.wikidata.org/prop/direct/P625> "Point(87.862 22.28492)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652580> <http://www.wikidata.org/prop/direct/P5140> "Point(87.91053 22.26973)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652580> <http://www.wikidata.org/prop/direct/P625> "Point(87.9105 22.26984)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652581> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90095 22.2653)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652581> <http://www.wikidata.org/prop/direct/P625> "Point(87.90229 22.2656)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652593> <http://www.wikidata.org/prop/direct/P5140> "Point(87.88221 22.38935)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652593> <http://www.wikidata.org/prop/direct/P625> "Point(87.88192 22.38908)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652601> <http://www.wikidata.org/prop/direct/P5140> "Point(87.89004 22.37475)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652601> <http://www.wikidata.org/prop/direct/P625> "Point(87.89038 22.37399)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652606> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90685 22.38823)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652606> <http://www.wikidata.org/prop/direct/P625> "Point(87.9072 22.38795)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652627> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87358 22.35285)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652627> <http://www.wikidata.org/prop/direct/P625> "Point(87.87307 22.3529)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652634> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87692 22.33499)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652634> <http://www.wikidata.org/prop/direct/P625> "Point(87.87696 22.33403)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652635> <http://www.wikidata.org/prop/direct/P5140> "Point(87.8844 22.33765)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652635> <http://www.wikidata.org/prop/direct/P625> "Point(87.88541 22.33703)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652655> <http://www.wikidata.org/prop/direct/P5140> "Point(87.92693 22.3148)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652655> <http://www.wikidata.org/prop/direct/P625> "Point(87.92576 22.31353)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652660> <http://www.wikidata.org/prop/direct/P5140> "Point(87.91701 22.33455)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652660> <http://www.wikidata.org/prop/direct/P625> "Point(87.91675 22.33431)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652664> <http://www.wikidata.org/prop/direct/P5140> "Point(87.89865 22.32802)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652664> <http://www.wikidata.org/prop/direct/P625> "Point(87.89873 22.32748)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652669> <http://www.wikidata.org/prop/direct/P5140> "Point(87.94115 22.30917)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652669> <http://www.wikidata.org/prop/direct/P625> "Point(87.94198 22.3092)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652681> <http://www.wikidata.org/prop/direct/P5140> "Point(87.8382 22.23559)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652681> <http://www.wikidata.org/prop/direct/P625> "Point(87.83834 22.23412)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652688> <http://www.wikidata.org/prop/direct/P5140> "Point(87.85805 22.23357)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652688> <http://www.wikidata.org/prop/direct/P625> "Point(87.85814 22.23442)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652690> <http://www.wikidata.org/prop/direct/P5140> "Point(87.86325 22.25509)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652690> <http://www.wikidata.org/prop/direct/P625> "Point(87.86131 22.25312)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652696> <http://www.wikidata.org/prop/direct/P5140> "Point(87.88106 22.24202)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652696> <http://www.wikidata.org/prop/direct/P625> "Point(87.88064 22.24223)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652697> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87739 22.24601)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652697> <http://www.wikidata.org/prop/direct/P625> "Point(87.87737 22.24573)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652703> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87408 22.22685)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652703> <http://www.wikidata.org/prop/direct/P625> "Point(87.87398 22.22681)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652704> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87468 22.21754)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652704> <http://www.wikidata.org/prop/direct/P625> "Point(87.87544 22.21743)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652705> <http://www.wikidata.org/prop/direct/P5140> "Point(87.88668 22.22323)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652705> <http://www.wikidata.org/prop/direct/P625> "Point(87.88654 22.22343)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652708> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90414 22.23112)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652708> <http://www.wikidata.org/prop/direct/P625> "Point(87.90584 22.22987)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652719> <http://www.wikidata.org/prop/direct/P5140> "Point(87.91692 22.24994)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652719> <http://www.wikidata.org/prop/direct/P625> "Point(87.91686 22.25068)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652733> <http://www.wikidata.org/prop/direct/P5140> "Point(87.93238 22.22834)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652733> <http://www.wikidata.org/prop/direct/P625> "Point(87.9334 22.22915)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652741> <http://www.wikidata.org/prop/direct/P5140> "Point(87.86134 22.20504)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652741> <http://www.wikidata.org/prop/direct/P625> "Point(87.86134 22.20421)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652746> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90322 22.16519)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652746> <http://www.wikidata.org/prop/direct/P625> "Point(87.90273 22.16703)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652751> <http://www.wikidata.org/prop/direct/P5140> "Point(87.87987 22.19891)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652757> <http://www.wikidata.org/prop/direct/P5140> "Point(87.89788 22.19179)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652757> <http://www.wikidata.org/prop/direct/P625> "Point(87.89868 22.19222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652765> <http://www.wikidata.org/prop/direct/P5140> "Point(87.93285 22.22151)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652765> <http://www.wikidata.org/prop/direct/P625> "Point(87.9318 22.22072)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652770> <http://www.wikidata.org/prop/direct/P5140> "Point(87.9472 22.20741)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652770> <http://www.wikidata.org/prop/direct/P625> "Point(87.94858 22.20858)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652774> <http://www.wikidata.org/prop/direct/P5140> "Point(87.9444 22.18754)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652774> <http://www.wikidata.org/prop/direct/P625> "Point(87.94572 22.18546)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652777> <http://www.wikidata.org/prop/direct/P5140> "Point(87.93072 22.18444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652777> <http://www.wikidata.org/prop/direct/P625> "Point(87.93165 22.18382)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652793> <http://www.wikidata.org/prop/direct/P5140> "Point(87.96242 22.21076)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652793> <http://www.wikidata.org/prop/direct/P625> "Point(87.96313 22.21143)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652800> <http://www.wikidata.org/prop/direct/P625> "Point(9.72458 52.36619)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652817> <http://www.wikidata.org/prop/direct/P5140> "Point(87.9699 22.15499)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652817> <http://www.wikidata.org/prop/direct/P625> "Point(87.96984 22.15549)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652821> <http://www.wikidata.org/prop/direct/P5140> "Point(87.99173 22.14752)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652821> <http://www.wikidata.org/prop/direct/P625> "Point(87.99344 22.1471)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652827> <http://www.wikidata.org/prop/direct/P5140> "Point(87.98132 22.17371)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652827> <http://www.wikidata.org/prop/direct/P625> "Point(87.98124 22.1739)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652830> <http://www.wikidata.org/prop/direct/P5140> "Point(87.99207 22.15822)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652830> <http://www.wikidata.org/prop/direct/P625> "Point(87.99168 22.15819)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652832> <http://www.wikidata.org/prop/direct/P5140> "Point(88.00402 22.15775)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60652832> <http://www.wikidata.org/prop/direct/P625> "Point(88.0053 22.15872)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
